id,productId,title,description
5,1,256GB,Capacity
6,1,6.1‑inch Super Retina XDR display,Display
7,1,A16 Bionic chip,Chip
8,1,48MP Main,Camera
9,2,256GB,Capacity
10,3,256GB,Capacity
11,4,256GB,Capacity
12,5,256GB,Capacity
13,6,256GB,Capacity
14,7,256GB,Capacity
15,8,256GB,Capacity
16,9,256GB,Capacity
17,10,256GB,Capacity
18,2,6.1‑inch Super Retina XDR display,Display
19,3,6.1‑inch Super Retina XDR display,Display
20,4,6.1‑inch Super Retina XDR display,Display
21,5,6.1‑inch Super Retina XDR display,Display
22,6,6.1‑inch Super Retina XDR display,Display
23,7,6.1‑inch Super Retina XDR display,Display
24,8,6.1‑inch Super Retina XDR display,Display
25,9,6.1‑inch Super Retina XDR display,Display
26,10,6.1‑inch Super Retina XDR display,Display
27,2,A16 Bionic chip,Chip
28,3,A16 Bionic chip,Chip
29,4,A16 Bionic chip,Chip
30,5,A16 Bionic chip,Chip
31,6,A16 Bionic chip,Chip
32,7,A16 Bionic chip,Chip
33,8,A16 Bionic chip,Chip
34,9,A16 Bionic chip,Chip
35,10,A16 Bionic chip,Chip
36,2,48MP Main,Camera
37,3,48MP Main,Camera
38,4,48MP Main,Camera
39,5,48MP Main,Camera
40,6,48MP Main,Camera
41,7,48MP Main,Camera
42,8,48MP Main,Camera
43,9,48MP Main,Camera
44,10,48MP Main,Camera
45,11,512GB,Storage
46,12,512GB,Storage
47,13,512GB,Storage
48,14,512GB,Storage
49,11,13.6-inch LED-backlit,Display
50,12,13.6-inch LED-backlit,Display
51,13,13.6-inch LED-backlit,Display
52,14,13.6-inch LED-backlit,Display
53,11,Apple M2,Chip
54,12,Apple M2,Chip
55,13,Apple M2,Chip
56,14,Apple M2,Chip
57,11,16,Memory
58,12,16,Memory
59,13,16,Memory
60,14,16,Memory
61,15,256GB,Capacity
62,16,256GB,Capacity
63,17,256GB,Capacity
64,18,256GB,Capacity
65,19,256GB,Capacity
66,20,256GB,Capacity
67,21,256GB,Capacity
68,22,256GB,Capacity
69,23,256GB,Capacity
70,24,256GB,Capacity
71,25,256GB,Capacity
72,15,6.8‑inch Dynamic AMOLED 2X,Display
73,16,6.8‑inch Dynamic AMOLED 2X,Display
74,17,6.8‑inch Dynamic AMOLED 2X,Display
75,18,6.8‑inch Dynamic AMOLED 2X,Display
76,19,6.8‑inch Dynamic AMOLED 2X,Display
77,20,6.8‑inch Dynamic AMOLED 2X,Display
78,21,6.8‑inch Dynamic AMOLED 2X,Display
79,22,6.8‑inch Dynamic AMOLED 2X,Display
80,23,6.8‑inch Dynamic AMOLED 2X,Display
81,24,6.8‑inch Dynamic AMOLED 2X,Display
82,25,6.8‑inch Dynamic AMOLED 2X,Display
83,15,Qualcomm Snapdragon 8 Gen 2,Chip
84,16,Qualcomm Snapdragon 8 Gen 2,Chip
85,17,Qualcomm Snapdragon 8 Gen 2,Chip
86,18,Qualcomm Snapdragon 8 Gen 2,Chip
87,19,Qualcomm Snapdragon 8 Gen 2,Chip
88,20,Qualcomm Snapdragon 8 Gen 2,Chip
89,21,Qualcomm Snapdragon 8 Gen 2,Chip
90,22,Qualcomm Snapdragon 8 Gen 2,Chip
91,23,Qualcomm Snapdragon 8 Gen 2,Chip
92,24,Qualcomm Snapdragon 8 Gen 2,Chip
93,25,Qualcomm Snapdragon 8 Gen 2,Chip
94,15,200MP Main,Camera
95,16,200MP Main,Camera
96,17,200MP Main,Camera
97,18,200MP Main,Camera
98,19,200MP Main,Camera
99,20,200MP Main,Camera
100,21,200MP Main,Camera
101,22,200MP Main,Camera
102,23,200MP Main,Camera
103,24,200MP Main,Camera
104,25,200MP Main,Camera